time_close,symbol,fundingRate,fundingRateTimestamp
2024-05-12 16:00:00,BTCUSDT,0.0001,1715529600000
2024-05-13 00:00:00,BTCUSDT,-0.00000144,1715558400000
2024-05-13 08:00:00,BTCUSDT,0.00009033,1715587200000
2024-05-13 16:00:00,BTCUSDT,0.00000959,1715616000000
2024-05-14 00:00:00,BTCUSDT,-0.00002451,1715644800000
2024-05-14 08:00:00,BTCUSDT,0.0001,1715673600000
2024-05-14 16:00:00,BTCUSDT,0.00009399,1715702400000
2024-05-15 00:00:00,BTCUSDT,0.00006589,1715731200000
2024-05-15 08:00:00,BTCUSDT,0.00003598,1715760000000
2024-05-15 16:00:00,BTCUSDT,-0.00006766,1715788800000
2024-05-16 00:00:00,BTCUSDT,0.00003295,1715817600000
2024-05-16 08:00:00,BTCUSDT,0.00006558,1715846400000
2024-05-16 16:00:00,BTCUSDT,0.00002947,1715875200000
2024-05-17 00:00:00,BTCUSDT,0.0001,1715904000000
2024-05-17 08:00:00,BTCUSDT,0.0001,1715932800000
2024-05-17 16:00:00,BTCUSDT,0.0001,1715961600000
2024-05-18 00:00:00,BTCUSDT,0.00002216,1715990400000
2024-05-18 08:00:00,BTCUSDT,0.00007849,1716019200000
2024-05-18 16:00:00,BTCUSDT,0.00001546,1716048000000
2024-05-19 00:00:00,BTCUSDT,0.00004445,1716076800000
2024-05-19 08:00:00,BTCUSDT,0.00009105,1716105600000
2024-05-19 16:00:00,BTCUSDT,0.00007228,1716134400000
2024-05-20 00:00:00,BTCUSDT,0.00001894,1716163200000
2024-05-20 08:00:00,BTCUSDT,0.0001,1716192000000
2024-05-20 16:00:00,BTCUSDT,0.00006146,1716220800000
2024-05-21 00:00:00,BTCUSDT,0.0001,1716249600000
2024-05-21 08:00:00,BTCUSDT,0.0001,1716278400000
2024-05-21 16:00:00,BTCUSDT,0.0001,1716307200000
2024-05-22 00:00:00,BTCUSDT,0.0001,1716336000000
2024-05-22 08:00:00,BTCUSDT,0.0001,1716364800000
2024-05-22 16:00:00,BTCUSDT,0.0001,1716393600000
2024-05-23 00:00:00,BTCUSDT,0.0001,1716422400000
2024-05-23 08:00:00,BTCUSDT,0.00015256,1716451200000
2024-05-23 16:00:00,BTCUSDT,0.00010356,1716480000000
2024-05-24 00:00:00,BTCUSDT,0.0001,1716508800000
2024-05-24 08:00:00,BTCUSDT,0.0001,1716537600000
2024-05-24 16:00:00,BTCUSDT,0.0001,1716566400000
2024-05-25 00:00:00,BTCUSDT,0.0001,1716595200000
2024-05-25 08:00:00,BTCUSDT,0.0001,1716624000000
2024-05-25 16:00:00,BTCUSDT,0.0001,1716652800000
2024-05-26 00:00:00,BTCUSDT,0.0001,1716681600000
2024-05-26 08:00:00,BTCUSDT,0.0001,1716710400000
2024-05-26 16:00:00,BTCUSDT,0.0001,1716739200000
2024-05-27 00:00:00,BTCUSDT,0.0001,1716768000000
2024-05-27 08:00:00,BTCUSDT,0.0001,1716796800000
2024-05-27 16:00:00,BTCUSDT,0.0001,1716825600000
2024-05-28 00:00:00,BTCUSDT,0.0001,1716854400000
2024-05-28 08:00:00,BTCUSDT,0.0001,1716883200000
2024-05-28 16:00:00,BTCUSDT,0.0001,1716912000000
2024-05-29 00:00:00,BTCUSDT,0.0001,1716940800000
2024-05-29 08:00:00,BTCUSDT,0.00010687,1716969600000
2024-05-29 16:00:00,BTCUSDT,0.0001,1716998400000
2024-05-30 00:00:00,BTCUSDT,0.0001,1717027200000
2024-05-30 08:00:00,BTCUSDT,0.0001,1717056000000
2024-05-30 16:00:00,BTCUSDT,0.0001,1717084800000
2024-05-31 00:00:00,BTCUSDT,0.0001,1717113600000
2024-05-31 08:00:00,BTCUSDT,0.0001,1717142400000
2024-05-31 16:00:00,BTCUSDT,0.0001,1717171200000
2024-06-01 00:00:00,BTCUSDT,0.0001,1717200000000
2024-06-01 08:00:00,BTCUSDT,0.0001,1717228800000
2024-06-01 16:00:00,BTCUSDT,0.0001,1717257600000
2024-06-02 00:00:00,BTCUSDT,0.0001,1717286400000
2024-06-02 08:00:00,BTCUSDT,0.0001,1717315200000
2024-06-02 16:00:00,BTCUSDT,0.0001,1717344000000
2024-06-03 00:00:00,BTCUSDT,0.0001,1717372800000
2024-06-03 08:00:00,BTCUSDT,0.0001,1717401600000
2024-06-03 16:00:00,BTCUSDT,0.0001,1717430400000
2024-06-04 00:00:00,BTCUSDT,0.0001,1717459200000
2024-06-04 08:00:00,BTCUSDT,0.00016251,1717488000000
2024-06-04 16:00:00,BTCUSDT,0.0001,1717516800000
2024-06-05 00:00:00,BTCUSDT,0.0001,1717545600000
2024-06-05 08:00:00,BTCUSDT,0.0001104,1717574400000
2024-06-05 16:00:00,BTCUSDT,0.0001,1717603200000
2024-06-06 00:00:00,BTCUSDT,0.0001,1717632000000
2024-06-06 08:00:00,BTCUSDT,0.0001,1717660800000
2024-06-06 16:00:00,BTCUSDT,0.0001,1717689600000
2024-06-07 00:00:00,BTCUSDT,0.0001,1717718400000
2024-06-07 08:00:00,BTCUSDT,0.0001,1717747200000
2024-06-07 16:00:00,BTCUSDT,0.00014636,1717776000000
2024-06-08 00:00:00,BTCUSDT,0.00015015,1717804800000
2024-06-08 08:00:00,BTCUSDT,0.0001,1717833600000
2024-06-08 16:00:00,BTCUSDT,0.0001,1717862400000
2024-06-09 00:00:00,BTCUSDT,0.0001,1717891200000
2024-06-09 08:00:00,BTCUSDT,0.0001,1717920000000
2024-06-09 16:00:00,BTCUSDT,0.0001,1717948800000
2024-06-10 00:00:00,BTCUSDT,0.0001,1717977600000
2024-06-10 08:00:00,BTCUSDT,0.0001,1718006400000
2024-06-10 16:00:00,BTCUSDT,0.0001,1718035200000
2024-06-11 00:00:00,BTCUSDT,0.0001,1718064000000
2024-06-11 08:00:00,BTCUSDT,0.0001,1718092800000
2024-06-11 16:00:00,BTCUSDT,0.0001,1718121600000
2024-06-12 00:00:00,BTCUSDT,0.00002722,1718150400000
2024-06-12 08:00:00,BTCUSDT,0.00001528,1718179200000
2024-06-12 16:00:00,BTCUSDT,0.00002555,1718208000000
2024-06-13 00:00:00,BTCUSDT,0.0001,1718236800000
2024-06-13 08:00:00,BTCUSDT,0.00004526,1718265600000
2024-06-13 16:00:00,BTCUSDT,0.00004705,1718294400000
2024-06-14 00:00:00,BTCUSDT,0.00002162,1718323200000
2024-06-14 08:00:00,BTCUSDT,0.0001,1718352000000
2024-06-14 16:00:00,BTCUSDT,0.00004866,1718380800000
2024-06-15 00:00:00,BTCUSDT,0.00000849,1718409600000
2024-06-15 08:00:00,BTCUSDT,0.00009013,1718438400000
2024-06-15 16:00:00,BTCUSDT,0.00002833,1718467200000
2024-06-16 00:00:00,BTCUSDT,0.00001204,1718496000000
2024-06-16 08:00:00,BTCUSDT,-0.00001968,1718524800000
2024-06-16 16:00:00,BTCUSDT,-0.00002464,1718553600000
2024-06-17 00:00:00,BTCUSDT,-0.00002987,1718582400000
2024-06-17 08:00:00,BTCUSDT,0.0000041,1718611200000
2024-06-17 16:00:00,BTCUSDT,-0.00000986,1718640000000
2024-06-18 00:00:00,BTCUSDT,0.00000232,1718668800000
2024-06-18 08:00:00,BTCUSDT,0.0001,1718697600000
2024-06-18 16:00:00,BTCUSDT,0.00006445,1718726400000
2024-06-19 00:00:00,BTCUSDT,0.0001,1718755200000
2024-06-19 08:00:00,BTCUSDT,0.00007993,1718784000000
2024-06-19 16:00:00,BTCUSDT,0.00000173,1718812800000
2024-06-20 00:00:00,BTCUSDT,0.00008409,1718841600000
2024-06-20 08:00:00,BTCUSDT,0.0001,1718870400000
2024-06-20 16:00:00,BTCUSDT,0.0001,1718899200000
2024-06-21 00:00:00,BTCUSDT,0.000076,1718928000000
2024-06-21 08:00:00,BTCUSDT,-0.00000157,1718956800000
2024-06-21 16:00:00,BTCUSDT,-0.00003133,1718985600000
2024-06-22 00:00:00,BTCUSDT,0.00009131,1719014400000
2024-06-22 08:00:00,BTCUSDT,-0.00007713,1719043200000
2024-06-22 16:00:00,BTCUSDT,0.00001375,1719072000000
2024-06-23 00:00:00,BTCUSDT,0.00001361,1719100800000
2024-06-23 08:00:00,BTCUSDT,-0.00002913,1719129600000
2024-06-23 16:00:00,BTCUSDT,0.00003299,1719158400000
2024-06-24 00:00:00,BTCUSDT,0.00001505,1719187200000
2024-06-24 08:00:00,BTCUSDT,-0.00006977,1719216000000
2024-06-24 16:00:00,BTCUSDT,-0.0001414,1719244800000
2024-06-25 00:00:00,BTCUSDT,-0.0001186,1719273600000
2024-06-25 08:00:00,BTCUSDT,-0.00008286,1719302400000
2024-06-25 16:00:00,BTCUSDT,-0.00002683,1719331200000
2024-06-26 00:00:00,BTCUSDT,-0.00012635,1719360000000
2024-06-26 08:00:00,BTCUSDT,-0.00009366,1719388800000
2024-06-26 16:00:00,BTCUSDT,-0.00006612,1719417600000
2024-06-27 00:00:00,BTCUSDT,-0.00003526,1719446400000
2024-06-27 08:00:00,BTCUSDT,0.00004902,1719475200000
2024-06-27 16:00:00,BTCUSDT,0.00008267,1719504000000
2024-06-28 00:00:00,BTCUSDT,0.00003226,1719532800000
2024-06-28 08:00:00,BTCUSDT,0.00002455,1719561600000
2024-06-28 16:00:00,BTCUSDT,-0.00002545,1719590400000
2024-06-29 00:00:00,BTCUSDT,0.0001,1719619200000
2024-06-29 08:00:00,BTCUSDT,-0.0001494,1719648000000
2024-06-29 16:00:00,BTCUSDT,0.00005126,1719676800000
2024-06-30 00:00:00,BTCUSDT,-0.0000587,1719705600000
2024-06-30 08:00:00,BTCUSDT,-0.00006335,1719734400000
2024-06-30 16:00:00,BTCUSDT,-0.00014348,1719763200000
2024-07-01 00:00:00,BTCUSDT,-0.00001829,1719792000000
2024-07-01 08:00:00,BTCUSDT,-0.00011856,1719820800000
2024-07-01 16:00:00,BTCUSDT,-0.00003625,1719849600000
2024-07-02 00:00:00,BTCUSDT,-0.0000661,1719878400000
2024-07-02 08:00:00,BTCUSDT,-0.00000581,1719907200000
2024-07-02 16:00:00,BTCUSDT,0.00005178,1719936000000
2024-07-03 00:00:00,BTCUSDT,0.00004183,1719964800000
2024-07-03 08:00:00,BTCUSDT,0.00003338,1719993600000
2024-07-03 16:00:00,BTCUSDT,-0.00002314,1720022400000
2024-07-04 00:00:00,BTCUSDT,0.00005803,1720051200000
2024-07-04 08:00:00,BTCUSDT,0.00003251,1720080000000
2024-07-04 16:00:00,BTCUSDT,-0.00002617,1720108800000
2024-07-05 00:00:00,BTCUSDT,0.00004545,1720137600000
2024-07-05 08:00:00,BTCUSDT,0.0001,1720166400000
2024-07-05 16:00:00,BTCUSDT,0.00001577,1720195200000
2024-07-06 00:00:00,BTCUSDT,-0.00001215,1720224000000
2024-07-06 08:00:00,BTCUSDT,0.00007586,1720252800000
2024-07-06 16:00:00,BTCUSDT,0.00005275,1720281600000
2024-07-07 00:00:00,BTCUSDT,-0.00005467,1720310400000
2024-07-07 08:00:00,BTCUSDT,0.0001,1720339200000
2024-07-07 16:00:00,BTCUSDT,0.00005711,1720368000000
2024-07-08 00:00:00,BTCUSDT,-0.00002263,1720396800000
2024-07-08 08:00:00,BTCUSDT,0.00008711,1720425600000
2024-07-08 16:00:00,BTCUSDT,0.0001,1720454400000
2024-07-09 00:00:00,BTCUSDT,0.00008992,1720483200000
2024-07-09 08:00:00,BTCUSDT,0.0001,1720512000000
2024-07-09 16:00:00,BTCUSDT,0.0001,1720540800000
2024-07-10 00:00:00,BTCUSDT,0.0001,1720569600000
2024-07-10 08:00:00,BTCUSDT,0.00003916,1720598400000
2024-07-10 16:00:00,BTCUSDT,0.0001,1720627200000
2024-07-11 00:00:00,BTCUSDT,0.0001,1720656000000
2024-07-11 08:00:00,BTCUSDT,0.0000413,1720684800000
2024-07-11 16:00:00,BTCUSDT,0.00000784,1720713600000
2024-07-12 00:00:00,BTCUSDT,0.0001,1720742400000
2024-07-12 08:00:00,BTCUSDT,0.00004673,1720771200000
2024-07-12 16:00:00,BTCUSDT,-0.00003418,1720800000000
2024-07-13 00:00:00,BTCUSDT,-0.00000164,1720828800000
2024-07-13 08:00:00,BTCUSDT,0.00000098,1720857600000
2024-07-13 16:00:00,BTCUSDT,0.0000782,1720886400000
2024-07-14 00:00:00,BTCUSDT,0.00005461,1720915200000
2024-07-14 08:00:00,BTCUSDT,0.0001,1720944000000
2024-07-14 16:00:00,BTCUSDT,0.00002743,1720972800000
2024-07-15 00:00:00,BTCUSDT,0.00000134,1721001600000
2024-07-15 08:00:00,BTCUSDT,-0.00000493,1721030400000
2024-07-15 16:00:00,BTCUSDT,0.0001,1721059200000
2024-07-16 00:00:00,BTCUSDT,-0.00004633,1721088000000
2024-07-16 08:00:00,BTCUSDT,0.0001,1721116800000
2024-07-16 16:00:00,BTCUSDT,0.0001,1721145600000
2024-07-17 00:00:00,BTCUSDT,0.00008038,1721174400000
2024-07-17 08:00:00,BTCUSDT,0.0001,1721203200000
2024-07-17 16:00:00,BTCUSDT,-0.00001974,1721232000000
2024-07-18 00:00:00,BTCUSDT,0.00000266,1721260800000
2024-07-18 08:00:00,BTCUSDT,0.00005085,1721289600000
2024-07-18 16:00:00,BTCUSDT,0.0000133,1721318400000
2024-07-19 00:00:00,BTCUSDT,0.00009438,1721347200000
2024-07-19 08:00:00,BTCUSDT,0.0001,1721376000000
2024-07-19 16:00:00,BTCUSDT,0.0001,1721404800000
2024-07-20 00:00:00,BTCUSDT,0.00009501,1721433600000
2024-07-20 08:00:00,BTCUSDT,0.0000495,1721462400000
2024-07-20 16:00:00,BTCUSDT,0.00003897,1721491200000
2024-07-21 00:00:00,BTCUSDT,0.00008307,1721520000000
2024-07-21 08:00:00,BTCUSDT,0.00006724,1721548800000
2024-07-21 16:00:00,BTCUSDT,0.0001,1721577600000
2024-07-22 00:00:00,BTCUSDT,0.0001,1721606400000
2024-07-22 08:00:00,BTCUSDT,0.0001,1721635200000
2024-07-22 16:00:00,BTCUSDT,0.0001,1721664000000
2024-07-23 00:00:00,BTCUSDT,0.00005306,1721692800000
2024-07-23 08:00:00,BTCUSDT,0.0001,1721721600000
2024-07-23 16:00:00,BTCUSDT,0.00003978,1721750400000
2024-07-24 00:00:00,BTCUSDT,0.0001,1721779200000
2024-07-24 08:00:00,BTCUSDT,0.0001,1721808000000
2024-07-24 16:00:00,BTCUSDT,0.0001,1721836800000
2024-07-25 00:00:00,BTCUSDT,0.0001,1721865600000
2024-07-25 08:00:00,BTCUSDT,0.0001,1721894400000
2024-07-25 16:00:00,BTCUSDT,0.0001,1721923200000
2024-07-26 00:00:00,BTCUSDT,0.00002176,1721952000000
2024-07-26 08:00:00,BTCUSDT,0.00006204,1721980800000
2024-07-26 16:00:00,BTCUSDT,0.00005936,1722009600000
2024-07-27 00:00:00,BTCUSDT,0.00008304,1722038400000
2024-07-27 08:00:00,BTCUSDT,0.0001,1722067200000
2024-07-27 16:00:00,BTCUSDT,0.0001,1722096000000
2024-07-28 00:00:00,BTCUSDT,0.0001,1722124800000
2024-07-28 08:00:00,BTCUSDT,0.0001,1722153600000
2024-07-28 16:00:00,BTCUSDT,0.0001,1722182400000
2024-07-29 00:00:00,BTCUSDT,0.0001,1722211200000
2024-07-29 08:00:00,BTCUSDT,0.0001,1722240000000
2024-07-29 16:00:00,BTCUSDT,0.0001,1722268800000
2024-07-30 00:00:00,BTCUSDT,0.0001,1722297600000
2024-07-30 08:00:00,BTCUSDT,-0.00011367,1722326400000
2024-07-30 16:00:00,BTCUSDT,0.00007656,1722355200000
2024-07-31 00:00:00,BTCUSDT,0.0001,1722384000000
2024-07-31 08:00:00,BTCUSDT,0.0001,1722412800000
2024-07-31 16:00:00,BTCUSDT,0.00004863,1722441600000
2024-08-01 00:00:00,BTCUSDT,0.00009544,1722470400000
2024-08-01 08:00:00,BTCUSDT,0.00007135,1722499200000
2024-08-01 16:00:00,BTCUSDT,0.00003459,1722528000000
2024-08-02 00:00:00,BTCUSDT,0.0001,1722556800000
2024-08-02 08:00:00,BTCUSDT,0.0001,1722585600000
2024-08-02 16:00:00,BTCUSDT,0.00002532,1722614400000
2024-08-03 00:00:00,BTCUSDT,0.00000223,1722643200000
2024-08-03 08:00:00,BTCUSDT,-0.00005581,1722672000000
2024-08-03 16:00:00,BTCUSDT,0.00000073,1722700800000
2024-08-04 00:00:00,BTCUSDT,0.00003485,1722729600000
2024-08-04 08:00:00,BTCUSDT,0.00003978,1722758400000
2024-08-04 16:00:00,BTCUSDT,0.00000503,1722787200000
2024-08-05 00:00:00,BTCUSDT,0.00001975,1722816000000
2024-08-05 08:00:00,BTCUSDT,-0.00000592,1722844800000
2024-08-05 16:00:00,BTCUSDT,-0.00005066,1722873600000
2024-08-06 00:00:00,BTCUSDT,0.00000757,1722902400000
2024-08-06 08:00:00,BTCUSDT,0.00001866,1722931200000
2024-08-06 16:00:00,BTCUSDT,0.0001,1722960000000
2024-08-07 00:00:00,BTCUSDT,0.00002722,1722988800000
2024-08-07 08:00:00,BTCUSDT,0.00006767,1723017600000
2024-08-07 16:00:00,BTCUSDT,0.0001,1723046400000
2024-08-08 00:00:00,BTCUSDT,0.00004616,1723075200000
2024-08-08 08:00:00,BTCUSDT,0.00009389,1723104000000
2024-08-08 16:00:00,BTCUSDT,-0.00002911,1723132800000
2024-08-09 00:00:00,BTCUSDT,-0.0000192,1723161600000
2024-08-09 08:00:00,BTCUSDT,0.00002569,1723190400000
2024-08-09 16:00:00,BTCUSDT,-0.00001845,1723219200000
2024-08-10 00:00:00,BTCUSDT,0.00004448,1723248000000
2024-08-10 08:00:00,BTCUSDT,0.0001,1723276800000
2024-08-10 16:00:00,BTCUSDT,0.00005312,1723305600000
2024-08-11 00:00:00,BTCUSDT,0.00008623,1723334400000
2024-08-11 08:00:00,BTCUSDT,0.00003775,1723363200000
2024-08-11 16:00:00,BTCUSDT,-0.00002976,1723392000000
2024-08-12 00:00:00,BTCUSDT,0.0001,1723420800000
2024-08-12 08:00:00,BTCUSDT,0.0001,1723449600000
2024-08-12 16:00:00,BTCUSDT,0.00002174,1723478400000
2024-08-13 00:00:00,BTCUSDT,-0.00000123,1723507200000
2024-08-13 08:00:00,BTCUSDT,0.0001,1723536000000
2024-08-13 16:00:00,BTCUSDT,0.00004726,1723564800000
2024-08-14 00:00:00,BTCUSDT,-0.0000185,1723593600000
2024-08-14 08:00:00,BTCUSDT,-0.00000316,1723622400000
2024-08-14 16:00:00,BTCUSDT,-0.00001699,1723651200000
2024-08-15 00:00:00,BTCUSDT,0.00001011,1723680000000
2024-08-15 08:00:00,BTCUSDT,0.0000192,1723708800000
2024-08-15 16:00:00,BTCUSDT,0.00005472,1723737600000
2024-08-16 00:00:00,BTCUSDT,0.00003989,1723766400000
2024-08-16 08:00:00,BTCUSDT,0.00004876,1723795200000
2024-08-16 16:00:00,BTCUSDT,0.00003934,1723824000000
2024-08-17 00:00:00,BTCUSDT,0.00006207,1723852800000
2024-08-17 08:00:00,BTCUSDT,0.00006351,1723881600000
2024-08-17 16:00:00,BTCUSDT,0.00008377,1723910400000
2024-08-18 00:00:00,BTCUSDT,0.00007872,1723939200000
2024-08-18 08:00:00,BTCUSDT,-0.00000312,1723968000000
2024-08-18 16:00:00,BTCUSDT,0.00001326,1723996800000
2024-08-19 00:00:00,BTCUSDT,0.00001276,1724025600000
2024-08-19 08:00:00,BTCUSDT,-0.00001638,1724054400000
2024-08-19 16:00:00,BTCUSDT,0.00000469,1724083200000
2024-08-20 00:00:00,BTCUSDT,-0.00002908,1724112000000
2024-08-20 08:00:00,BTCUSDT,0.00006912,1724140800000
2024-08-20 16:00:00,BTCUSDT,0.00001082,1724169600000
2024-08-21 00:00:00,BTCUSDT,-0.00003496,1724198400000
2024-08-21 08:00:00,BTCUSDT,-0.00002723,1724227200000
2024-08-21 16:00:00,BTCUSDT,0.00000096,1724256000000
2024-08-22 00:00:00,BTCUSDT,-0.00000761,1724284800000
2024-08-22 08:00:00,BTCUSDT,0.00004547,1724313600000
2024-08-22 16:00:00,BTCUSDT,0.0000623,1724342400000
2024-08-23 00:00:00,BTCUSDT,0.0001,1724371200000
2024-08-23 08:00:00,BTCUSDT,0.00007561,1724400000000
2024-08-23 16:00:00,BTCUSDT,0.00002511,1724428800000
2024-08-24 00:00:00,BTCUSDT,-0.00002164,1724457600000
2024-08-24 08:00:00,BTCUSDT,0.00008709,1724486400000
2024-08-24 16:00:00,BTCUSDT,0.00009036,1724515200000
2024-08-25 00:00:00,BTCUSDT,0.0001,1724544000000
2024-08-25 08:00:00,BTCUSDT,0.00003955,1724572800000
2024-08-25 16:00:00,BTCUSDT,0.0001,1724601600000
2024-08-26 00:00:00,BTCUSDT,0.0000824,1724630400000
2024-08-26 08:00:00,BTCUSDT,0.0000038,1724659200000
2024-08-26 16:00:00,BTCUSDT,0.00006223,1724688000000
2024-08-27 00:00:00,BTCUSDT,0.00008141,1724716800000
2024-08-27 08:00:00,BTCUSDT,0.00007353,1724745600000
2024-08-27 16:00:00,BTCUSDT,0.0001,1724774400000
2024-08-28 00:00:00,BTCUSDT,-0.00000789,1724803200000
2024-08-28 08:00:00,BTCUSDT,-0.00000581,1724832000000
2024-08-28 16:00:00,BTCUSDT,-0.0000324,1724860800000
2024-08-29 00:00:00,BTCUSDT,0.00001018,1724889600000
2024-08-29 08:00:00,BTCUSDT,0.00003501,1724918400000
2024-08-29 16:00:00,BTCUSDT,0.00000616,1724947200000
2024-08-30 00:00:00,BTCUSDT,-0.0001219,1724976000000
2024-08-30 08:00:00,BTCUSDT,0.00001737,1725004800000
2024-08-30 16:00:00,BTCUSDT,0.00001815,1725033600000
2024-08-31 00:00:00,BTCUSDT,0.00003389,1725062400000
2024-08-31 08:00:00,BTCUSDT,0.00007128,1725091200000
2024-08-31 16:00:00,BTCUSDT,0.00004759,1725120000000
2024-09-01 00:00:00,BTCUSDT,0.00009478,1725148800000
2024-09-01 08:00:00,BTCUSDT,0.00004649,1725177600000
2024-09-01 16:00:00,BTCUSDT,-0.00000928,1725206400000
2024-09-02 00:00:00,BTCUSDT,-0.00002521,1725235200000
2024-09-02 08:00:00,BTCUSDT,-0.00004265,1725264000000
2024-09-02 16:00:00,BTCUSDT,0.00003884,1725292800000
2024-09-03 00:00:00,BTCUSDT,0.00002799,1725321600000
2024-09-03 08:00:00,BTCUSDT,0.00002372,1725350400000
2024-09-03 16:00:00,BTCUSDT,0.00007738,1725379200000
2024-09-04 00:00:00,BTCUSDT,0.00004569,1725408000000
2024-09-04 08:00:00,BTCUSDT,0.00000358,1725436800000
2024-09-04 16:00:00,BTCUSDT,-0.00002771,1725465600000
2024-09-05 00:00:00,BTCUSDT,-0.00004165,1725494400000
2024-09-05 08:00:00,BTCUSDT,-0.00000239,1725523200000
2024-09-05 16:00:00,BTCUSDT,0.00000848,1725552000000
2024-09-06 00:00:00,BTCUSDT,-0.00004633,1725580800000
2024-09-06 08:00:00,BTCUSDT,-0.0000166,1725609600000
2024-09-06 16:00:00,BTCUSDT,0.00000186,1725638400000
2024-09-07 00:00:00,BTCUSDT,0.00002842,1725667200000
2024-09-07 08:00:00,BTCUSDT,0.0000243,1725696000000
2024-09-07 16:00:00,BTCUSDT,0.00003364,1725724800000
2024-09-08 00:00:00,BTCUSDT,0.0000468,1725753600000
2024-09-08 08:00:00,BTCUSDT,0.00001751,1725782400000
2024-09-08 16:00:00,BTCUSDT,0.00003261,1725811200000
2024-09-09 00:00:00,BTCUSDT,0.00009883,1725840000000
2024-09-09 08:00:00,BTCUSDT,0.00009123,1725868800000
2024-09-09 16:00:00,BTCUSDT,-0.0000354,1725897600000
2024-09-10 00:00:00,BTCUSDT,0.0001,1725926400000
2024-09-10 08:00:00,BTCUSDT,0.00001276,1725955200000
2024-09-10 16:00:00,BTCUSDT,0.00000995,1725984000000
2024-09-11 00:00:00,BTCUSDT,0.00004027,1726012800000
2024-09-11 08:00:00,BTCUSDT,0.00001728,1726041600000
2024-09-11 16:00:00,BTCUSDT,0.00009155,1726070400000
2024-09-12 00:00:00,BTCUSDT,0.00000315,1726099200000
2024-09-12 08:00:00,BTCUSDT,0.00006624,1726128000000
2024-09-12 16:00:00,BTCUSDT,0.00002538,1726156800000
2024-09-13 00:00:00,BTCUSDT,0.00003154,1726185600000
2024-09-13 08:00:00,BTCUSDT,-0.0000431,1726214400000
2024-09-13 16:00:00,BTCUSDT,0.00001552,1726243200000
2024-09-14 00:00:00,BTCUSDT,-0.00001724,1726272000000
2024-09-14 08:00:00,BTCUSDT,-0.00000795,1726300800000
2024-09-14 16:00:00,BTCUSDT,-0.00002375,1726329600000
2024-09-15 00:00:00,BTCUSDT,0.00007514,1726358400000
2024-09-15 08:00:00,BTCUSDT,0.00000208,1726387200000
2024-09-15 16:00:00,BTCUSDT,0.00007324,1726416000000
2024-09-16 00:00:00,BTCUSDT,0.00003377,1726444800000
2024-09-16 08:00:00,BTCUSDT,0.00002239,1726473600000
2024-09-16 16:00:00,BTCUSDT,0.00004538,1726502400000
2024-09-17 00:00:00,BTCUSDT,0.0001,1726531200000
2024-09-17 08:00:00,BTCUSDT,0.00007666,1726560000000
2024-09-17 16:00:00,BTCUSDT,0.00002251,1726588800000
2024-09-18 00:00:00,BTCUSDT,0.00000648,1726617600000
2024-09-18 08:00:00,BTCUSDT,0.00005549,1726646400000
2024-09-18 16:00:00,BTCUSDT,0.00008846,1726675200000
2024-09-19 00:00:00,BTCUSDT,0.00009784,1726704000000
2024-09-19 08:00:00,BTCUSDT,0.00006603,1726732800000
2024-09-19 16:00:00,BTCUSDT,0.00005137,1726761600000
2024-09-20 00:00:00,BTCUSDT,0.00003807,1726790400000
2024-09-20 08:00:00,BTCUSDT,-0.00001615,1726819200000
2024-09-20 16:00:00,BTCUSDT,0.0001,1726848000000
2024-09-21 00:00:00,BTCUSDT,0,1726876800000
2024-09-21 08:00:00,BTCUSDT,-0.0000054,1726905600000
2024-09-21 16:00:00,BTCUSDT,-0.00001119,1726934400000
2024-09-22 00:00:00,BTCUSDT,-0.00000558,1726963200000
2024-09-22 08:00:00,BTCUSDT,-0.00004374,1726992000000
2024-09-22 16:00:00,BTCUSDT,0.00005468,1727020800000
2024-09-23 00:00:00,BTCUSDT,0.0001,1727049600000
2024-09-23 08:00:00,BTCUSDT,-0.00001126,1727078400000
2024-09-23 16:00:00,BTCUSDT,0.00004386,1727107200000
2024-09-24 00:00:00,BTCUSDT,0.00008154,1727136000000
2024-09-24 08:00:00,BTCUSDT,0.00007883,1727164800000
2024-09-24 16:00:00,BTCUSDT,0.00002404,1727193600000
2024-09-25 00:00:00,BTCUSDT,0.0001,1727222400000
2024-09-25 08:00:00,BTCUSDT,0.0001,1727251200000
2024-09-25 16:00:00,BTCUSDT,0.0001,1727280000000
2024-09-26 00:00:00,BTCUSDT,0.0001,1727308800000
2024-09-26 08:00:00,BTCUSDT,0.0001,1727337600000
2024-09-26 16:00:00,BTCUSDT,0.00009007,1727366400000
2024-09-27 00:00:00,BTCUSDT,0.00007718,1727395200000
2024-09-27 08:00:00,BTCUSDT,0.0000868,1727424000000
2024-09-27 16:00:00,BTCUSDT,0.0000378,1727452800000
2024-09-28 00:00:00,BTCUSDT,0.00004588,1727481600000
2024-09-28 08:00:00,BTCUSDT,0.0001,1727510400000
2024-09-28 16:00:00,BTCUSDT,0.00006532,1727539200000
2024-09-29 00:00:00,BTCUSDT,0.0001,1727568000000
2024-09-29 08:00:00,BTCUSDT,0.0001,1727596800000
2024-09-29 16:00:00,BTCUSDT,0.0001,1727625600000
2024-09-30 00:00:00,BTCUSDT,0.0001,1727654400000
2024-09-30 08:00:00,BTCUSDT,0.0001,1727683200000
2024-09-30 16:00:00,BTCUSDT,0.0001,1727712000000
2024-10-01 00:00:00,BTCUSDT,0.00002677,1727740800000
